Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AMD,INTC,NVDA,AMD,INTC,NVDA,AMD,INTC,NVDA,AMD,INTC,NVDA,AMD,INTC,NVDA,AMD,INTC,NVDA
Date,,,,,,,,,,,,,,,,,,
2023-05-16 00:00:00+00:00,101.4800033569336,28.636308670043945,29.1987361907959,101.4800033569336,29.219999313354492,29.21299934387207,103.27999877929688,29.899999618530273,29.8700008392334,97.30999755859375,29.209999084472656,28.832000732421875,97.38999938964844,29.6200008392334,28.840999603271484,90622900,22812000,449405000
2023-05-17 00:00:00+00:00,103.75,28.29330062866211,30.163265228271484,103.75,28.8700008392334,30.17799949645996,104.13999938964844,29.559999465942383,30.198999404907227,100.05000305175781,28.68000030517578,29.43000030517578,101.79000091552734,29.520000457763672,29.583999633789062,75240900,41667300,432535000
2023-05-18 00:00:00+00:00,107.93000030517578,29.087120056152344,31.66253089904785,107.93000030517578,29.68000030517578,31.67799949645996,108.0999984741211,29.760000228881836,31.827999114990234,103.93000030517578,28.8700008392334,30.31999969482422,103.9800033569336,29.0,30.40999984741211,74338700,36529200,748725000
2023-05-19 00:00:00+00:00,105.81999969482422,29.33212661743164,31.248733520507812,105.81999969482422,29.93000030517578,31.263999938964844,107.29000091552734,30.239999771118164,31.579999923706055,104.62000274658203,29.5,30.916000366210938,106.36000061035156,29.600000381469727,31.535999298095703,67830600,40668700,473908000
2023-05-22 00:00:00+00:00,108.0,29.675134658813477,31.16077995300293,108.0,30.280000686645508,31.176000595092773,108.79000091552734,30.450000762939453,31.520000457763672,103.48999786376953,29.81999969482422,30.68000030517578,104.68000030517578,29.850000381469727,30.900999069213867,65424200,28693400,372000000
2023-05-23 00:00:00+00:00,108.12000274658203,28.920516967773438,30.673017501831055,108.12000274658203,29.510000228881836,30.687999725341797,110.98999786376953,30.200000762939453,31.288000106811523,107.19000244140625,29.489999771118164,30.631000518798828,107.25,30.049999237060547,31.0,73099100,29400900,356253000
2023-05-24 00:00:00+00:00,108.2699966430664,28.420703887939453,30.52309226989746,108.2699966430664,29.0,30.538000106811523,108.91000366210938,29.489999771118164,30.60700035095215,105.63999938964844,28.81999969482422,29.805999755859375,105.9800033569336,29.309999465942383,30.209999084472656,65910500,28045800,721419000
2023-05-25 00:00:00+00:00,120.3499984741211,26.852663040161133,37.961456298828125,120.3499984741211,27.399999618530273,37.97999954223633,120.69000244140625,28.290000915527344,39.47999954223633,115.80000305175781,26.860000610351562,36.6349983215332,117.30999755859375,28.290000915527344,38.52299880981445,108514700,78009400,1543911000
2023-05-26 00:00:00+00:00,127.02999877929688,28.420703887939453,38.92698287963867,127.02999877929688,29.0,38.94599914550781,127.43000030517578,29.09000015258789,39.16999816894531,120.88999938964844,27.100000381469727,37.54999923706055,122.45999908447266,27.440000534057617,37.88999938964844,92922800,71910600,714397000
2023-05-30 00:00:00+00:00,125.2699966430664,29.390928268432617,40.0914192199707,125.2699966430664,29.989999771118164,40.111000061035156,130.7899932861328,30.040000915527344,41.9379997253418,123.51000213623047,29.0,39.94900131225586,130.4199981689453,29.700000762939453,40.595001220703125,98902300,54874800,923401000
2023-05-31 00:00:00+00:00,118.20999908447266,30.811962127685547,37.815528869628906,118.20999908447266,31.440000534057617,37.83399963378906,123.95999908447266,32.290000915527344,40.29499816894531,117.86000061035156,29.670000076293945,37.821998596191406,122.41999816894531,29.700000762939453,39.487998962402344,87552200,136243800,1002580000
2023-06-01 00:00:00+00:00,119.47000122070312,30.50815773010254,39.750579833984375,119.47000122070312,31.1299991607666,39.77000045776367,121.27999877929688,31.940000534057617,40.04999923706055,116.5999984741211,31.020000457763672,38.34000015258789,117.29000091552734,31.799999237060547,38.48899841308594,66032900,52667400,635873000
2023-06-02 00:00:00+00:00,117.86000061035156,30.684560775756836,39.30780029296875,117.86000061035156,31.309999465942383,39.32699966430664,121.66000366210938,31.59000015258789,40.5,117.68000030517578,30.829999923706055,39.05799865722656,120.75,31.399999618530273,40.09700012207031,52331100,36496200,482731000
2023-06-05 00:00:00+00:00,117.93000030517578,29.263525009155273,39.151878356933594,117.93000030517578,29.860000610351562,39.17100143432617,119.31999969482422,31.399999618530273,39.564998626708984,116.41999816894531,29.829999923706055,38.707000732421875,116.58999633789062,31.309999465942383,38.909000396728516,52602900,48244100,396094000
2023-06-06 00:00:00+00:00,124.2300033569336,30.341550827026367,38.635128021240234,124.2300033569336,30.959999084472656,38.65399932861328,124.41999816894531,31.450000762939453,39.15999984741211,117.73999786376953,29.700000762939453,38.14799880981445,117.91000366210938,29.770000457763672,38.83000183105469,75257500,42295300,388729000
2023-06-07 00:00:00+00:00,117.83000183105469,30.65515899658203,37.460575103759766,117.83000183105469,31.280000686645508,37.474998474121094,125.33999633789062,31.3700008392334,39.499000549316406,117.06999969482422,30.93000030517578,37.35599899291992,124.02999877929688,31.030000686645508,38.915000915527344,81755200,39098000,511998000
2023-06-08 00:00:00+00:00,121.05000305175781,31.184371948242188,38.49518585205078,121.05000305175781,31.81999969482422,38.5099983215332,122.20999908447266,31.850000381469727,38.86399841308594,117.05000305175781,31.059999465942383,37.505001068115234,118.30000305175781,31.43000030517578,37.7239990234375,65246900,35199000,417772000
2023-06-09 00:00:00+00:00,124.91999816894531,30.713960647583008,38.75508117675781,124.91999816894531,31.34000015258789,38.77000045776367,127.25,31.989999771118164,39.71099853515625,123.55000305175781,30.68000030517578,38.56700134277344,123.56999969482422,31.93000030517578,39.0369987487793,75051600,40218000,427717000
2023-06-12 00:00:00+00:00,129.19000244140625,32.40940475463867,39.4668083190918,129.19000244140625,33.06999969482422,39.481998443603516,130.47999572753906,33.29999923706055,39.529998779296875,126.4000015258789,31.360000610351562,38.61800003051758,128.52000427246094,31.399999618530273,39.20000076293945,85394700,59881600,388701000
2023-06-13 00:00:00+00:00,124.52999877929688,33.23262405395508,41.0062141418457,124.52999877929688,33.90999984741211,41.02199935913086,132.8300018310547,33.95000076293945,41.10100173950195,122.44999694824219,33.06999969482422,39.7400016784668,132.32000732421875,33.77000045776367,40.18600082397461,132461900,51990000,613208000
2023-06-14 00:00:00+00:00,127.33000183105469,34.869266510009766,42.98045349121094,127.33000183105469,35.58000183105469,42.99700164794922,127.7300033569336,35.599998474121094,43.0,123.80999755859375,33.79999923706055,40.551998138427734,126.52999877929688,33.869998931884766,40.82400131225586,95888100,74404300,740465000
2023-06-15 00:00:00+00:00,124.23999786376953,35.104469299316406,42.63658905029297,124.23999786376953,35.81999969482422,42.65299987792969,125.69999694824219,36.41999816894531,43.28900146484375,122.26000213623047,35.220001220703125,42.14699935913086,125.38999938964844,35.279998779296875,42.60200119018555,85587100,67676300,568622000
2023-06-16 00:00:00+00:00,120.08000183105469,35.64347839355469,42.67557144165039,120.08000183105469,36.369998931884766,42.69200134277344,125.8499984741211,36.79999923706055,43.72100067138672,119.9000015258789,35.599998474121094,42.6609992980957,125.81999969482422,36.36000061035156,43.45000076293945,81846900,110188500,655709000
2023-06-20 00:00:00+00:00,118.93000030517578,34.30085372924805,43.7911376953125,118.93000030517578,35.0,43.80799865722656,121.75,37.11000061035156,43.9900016784668,117.69999694824219,34.720001220703125,42.67399978637695,119.08999633789062,36.77000045776367,42.99800109863281,58851800,65970200,451153000
2023-06-21 00:00:00+00:00,112.11000061035156,32.2427978515625,43.02843475341797,112.11000061035156,32.900001525878906,43.04499816894531,119.19000244140625,35.04999923706055,43.6150016784668,111.66999816894531,32.83000183105469,42.08000183105469,118.48999786376953,34.91999816894531,43.500999450683594,82835600,70973500,551603000
2023-06-22 00:00:00+00:00,110.69999694824219,32.05659484863281,43.00844192504883,110.69999694824219,32.709999084472656,43.025001525878906,114.0,33.2400016784668,43.42599868774414,109.8499984741211,32.130001068115234,42.23400115966797,112.23999786376953,32.689998626708984,42.25299835205078,70754800,45740300,417737000
2023-06-23 00:00:00+00:00,110.01000213623047,32.34080123901367,42.19275665283203,110.01000213623047,33.0,42.20899963378906,111.0999984741211,33.45000076293945,42.808998107910156,107.45999908447266,32.029998779296875,42.01499938964844,109.30999755859375,32.209999084472656,42.4640007019043,73545600,46199200,358140000
2023-06-26 00:00:00+00:00,107.51000213623047,32.67401123046875,40.61636734008789,107.51000213623047,33.34000015258789,40.63199996948242,112.55000305175781,33.9900016784668,42.763999938964844,107.19999694824219,33.099998474121094,40.099998474121094,110.94999694824219,33.189998626708984,42.46099853515625,68557000,38952400,594322000
2023-06-27 00:00:00+00:00,110.38999938964844,33.41883087158203,41.859886169433594,110.38999938964844,34.099998474121094,41.875999450683594,110.97000122070312,34.22999954223633,41.939998626708984,107.08000183105469,33.0099983215332,40.448001861572266,108.56999969482422,33.220001220703125,40.79899978637695,59381600,33038900,462175000
2023-06-28 00:00:00+00:00,110.16999816894531,32.8994140625,41.10117721557617,110.16999816894531,33.56999969482422,41.117000579833984,111.77999877929688,33.810001373291016,41.845001220703125,107.62999725341797,33.029998779296875,40.518001556396484,108.20999908447266,33.61000061035156,40.65999984741211,67534100,33906900,582639000
2023-06-29 00:00:00+00:00,111.23999786376953,32.252601623535156,40.80628967285156,111.23999786376953,32.90999984741211,40.821998596191406,112.76000213623047,33.34000015258789,41.599998474121094,109.83999633789062,32.4900016784668,40.599998474121094,112.06999969482422,33.34000015258789,41.55799865722656,58347200,38313000,380514000
2023-06-30 00:00:00+00:00,113.91000366210938,32.77201461791992,42.28572082519531,113.91000366210938,33.439998626708984,42.301998138427734,114.69000244140625,33.560001373291016,42.54999923706055,112.41000366210938,33.15999984741211,41.500999450683594,113.02999877929688,33.36000061035156,41.68000030517578,53331900,33798400,501148000
2023-07-03 00:00:00+00:00,115.81999969482422,32.94841384887695,42.39667892456055,115.81999969482422,33.619998931884766,42.41299819946289,116.7300033569336,33.88999938964844,42.89799880981445,114.51000213623047,33.13999938964844,42.20199966430664,115.16000366210938,33.540000915527344,42.516998291015625,31860000,15753000,198209000
2023-07-05 00:00:00+00:00,113.94999694824219,31.860591888427734,42.300716400146484,113.94999694824219,32.5099983215332,42.31700134277344,117.66000366210938,33.33000183105469,43.176998138427734,113.86000061035156,32.5,42.084999084472656,116.0999984741211,33.310001373291016,42.1349983215332,49501600,37664700,323618000
2023-07-06 00:00:00+00:00,113.4800033569336,31.331377029418945,42.08679962158203,113.4800033569336,31.969999313354492,42.10300064086914,113.79000091552734,32.040000915527344,42.17900085449219,110.30999755859375,31.3799991607666,41.34600067138672,112.06999969482422,31.899999618530273,41.84400177001953,42342000,41693600,303582000
2023-07-07 00:00:00+00:00,113.16999816894531,31.213775634765625,42.48664474487305,113.16999816894531,31.850000381469727,42.50299835205078,115.33000183105469,32.40999984741211,43.2140007019043,113.04000091552734,31.81999969482422,42.18000030517578,114.16000366210938,32.0,42.321998596191406,37135100,28345700,355881000
2023-07-10 00:00:00+00:00,113.58000183105469,32.08599853515625,42.16376495361328,113.58000183105469,32.7400016784668,42.18000030517578,113.61000061035156,32.83000183105469,42.81100082397461,109.87999725341797,31.770000457763672,41.64899826049805,113.0,31.8700008392334,42.65700149536133,49330200,36305700,353908000
2023-07-11 00:00:00+00:00,111.31999969482422,32.63480758666992,42.38867950439453,111.31999969482422,33.29999923706055,42.404998779296875,113.2699966430664,33.36000061035156,42.757999420166016,109.5,32.5,42.06700134277344,111.66000366210938,32.81999969482422,42.48099899291992,59899500,28148800,298244000
2023-07-12 00:00:00+00:00,114.58000183105469,33.30122375488281,43.88510513305664,114.58000183105469,33.97999954223633,43.902000427246094,115.4000015258789,34.08000183105469,43.935001373291016,112.30999755859375,33.060001373291016,42.777000427246094,112.88999938964844,33.689998626708984,43.03300094604492,57993100,37762200,481277000
2023-07-13 00:00:00+00:00,115.91999816894531,33.193416595458984,45.95930480957031,115.91999816894531,33.869998931884766,45.97700119018555,116.16000366210938,34.29999923706055,46.154998779296875,113.58000183105469,33.619998931884766,44.492000579833984,115.76000213623047,34.150001525878906,44.518001556396484,49206700,32745800,478204000
2023-07-14 00:00:00+00:00,115.94000244140625,32.4878044128418,45.451499938964844,115.94000244140625,33.150001525878906,45.46900177001953,122.12000274658203,33.869998931884766,48.0880012512207,115.25,33.0,45.060001373291016,116.16999816894531,33.779998779296875,46.58300018310547,91847300,30426200,772075000
2023-07-17 00:00:00+00:00,118.31999969482422,33.68343734741211,46.443119049072266,118.31999969482422,34.369998931884766,46.46099853515625,118.83999633789062,34.599998474121094,46.49599838256836,112.7300033569336,33.06999969482422,45.262001037597656,115.94999694824219,33.15999984741211,46.28900146484375,68593300,34111200,510488000
2023-07-18 00:00:00+00:00,117.93000030517578,33.81083679199219,47.47572708129883,117.93000030517578,34.5,47.49399948120117,118.43000030517578,34.70000076293945,47.895999908447266,115.19000244140625,33.83000183105469,45.73400115966797,117.55000305175781,34.279998779296875,46.70100021362305,57980100,29679500,569164000
2023-07-19 00:00:00+00:00,116.43000030517578,33.771636962890625,47.05888366699219,116.43000030517578,34.459999084472656,47.07699966430664,121.66999816894531,34.84000015258789,47.81800079345703,115.55000305175781,34.33000183105469,46.742000579833984,121.30000305175781,34.400001525878906,47.4640007019043,70363100,26486700,427502000
2023-07-20 00:00:00+00:00,110.25,32.70341110229492,45.502479553222656,110.25,33.369998931884766,45.52000045776367,115.05000305175781,34.209999084472656,47.08700180053711,109.23999786376953,33.22999954223633,45.0620002746582,114.95999908447266,33.70000076293945,46.50699996948242,76340400,37878000,537865000
2023-07-21 00:00:00+00:00,110.94999694824219,33.34042739868164,44.29194641113281,110.94999694824219,34.02000045776367,44.308998107910156,112.30000305175781,34.25,45.86600112915039,109.54000091552734,33.41999816894531,44.099998474121094,110.97000122070312,33.72999954223633,45.78799819946289,76778100,79724100,963769000
2023-07-24 00:00:00+00:00,110.61000061035156,32.958221435546875,44.5948371887207,110.61000061035156,33.630001068115234,44.61199951171875,111.30999755859375,34.459999084472656,45.10900115966797,108.55000305175781,33.560001373291016,44.040000915527344,110.62000274658203,33.84000015258789,44.73099899291992,45583600,25225800,382516000
2023-07-25 00:00:00+00:00,113.0,33.41883087158203,45.66142272949219,113.0,34.099998474121094,45.67900085449219,114.05000305175781,34.34000015258789,46.18299865722656,111.0,33.400001525878906,44.92300033569336,111.13999938964844,33.70000076293945,44.941001892089844,44916300,31771100,348081000
2023-07-26 00:00:00+00:00,110.08999633789062,33.67363357543945,45.434513092041016,110.08999633789062,34.36000061035156,45.45199966430664,112.36000061035156,34.529998779296875,46.053001403808594,109.30000305175781,33.70000076293945,44.630001068115234,111.91000366210938,33.720001220703125,46.020999908447266,51721700,32643200,364237000
2023-07-27 00:00:00+00:00,111.0999984741211,33.859832763671875,45.88233947753906,111.0999984741211,34.54999923706055,45.900001525878906,115.08000183105469,35.029998779296875,47.39500045776367,110.51000213623047,34.11000061035156,45.75,111.79000091552734,34.81999969482422,46.51900100708008,70678000,58890800,455976000
2023-07-28 00:00:00+00:00,112.95999908447266,36.09429931640625,46.73201370239258,112.95999908447266,36.83000183105469,46.75,114.86000061035156,36.9900016784668,47.027000427246094,112.44000244140625,35.5099983215332,46.38100051879883,113.37999725341797,36.75,46.667999267578125,55526000,90863000,331194000
2023-07-31 00:00:00+00:00,114.4000015258789,35.05546569824219,46.71101760864258,114.4000015258789,35.77000045776367,46.729000091552734,114.68000030517578,37.189998626708984,47.130001068115234,112.3499984741211,35.66999816894531,46.50600051879883,114.16000366210938,36.869998931884766,46.75400161743164,54187300,55630700,251055000
2023-08-01 00:00:00+00:00,117.5999984741211,35.084869384765625,46.48910140991211,117.5999984741211,35.79999923706055,46.50699996948242,118.19000244140625,36.02000045776367,46.900001525878906,113.16000366210938,35.279998779296875,46.027000427246094,114.26000213623047,35.81999969482422,46.459999084472656,95279300,24702200,237858000
2023-08-02 00:00:00+00:00,109.3499984741211,33.70303726196289,44.2519645690918,109.3499984741211,34.38999938964844,44.26900100708008,119.5,35.18000030517578,45.84000015258789,107.37999725341797,34.279998779296875,43.387001037597656,119.48999786376953,35.150001525878906,45.83100128173828,173372000,39052000,530142000
2023-08-03 00:00:00+00:00,113.1500015258789,34.17344665527344,44.49787139892578,113.1500015258789,34.869998931884766,44.51499938964844,114.95999908447266,35.029998779296875,45.11800003051758,108.94999694824219,34.130001068115234,43.79999923706055,108.94999694824219,34.290000915527344,43.79999923706055,90605400,24817900,324176000
2023-08-04 00:00:00+00:00,115.81999969482422,34.56195068359375,44.662803649902344,115.81999969482422,35.13999938964844,44.68000030517578,118.8499984741211,35.560001373291016,45.641998291015625,113.95999908447266,34.47999954223633,44.393001556396484,114.4800033569336,34.47999954223633,44.98500061035156,83083100,26664300,362666000
2023-08-07 00:00:00+00:00,116.80999755859375,34.65047073364258,45.39952087402344,116.80999755859375,35.22999954223633,45.41699981689453,119.08000183105469,35.54999923706055,45.540000915527344,115.48999786376953,34.75,44.5629997253418,116.36000061035156,35.40999984741211,45.111000061035156,65854800,22486900,322154000
2023-08-08 00:00:00+00:00,113.2300033569336,34.44392395019531,44.646820068359375,113.2300033569336,35.02000045776367,44.66400146484375,115.45999908447266,35.099998474121094,45.242000579833984,111.41000366210938,33.86000061035156,44.055999755859375,114.94000244140625,34.66999816894531,44.85300064086914,54141800,34753600,353843000
2023-08-09 00:00:00+00:00,110.47000122070312,33.716094970703125,42.53762435913086,110.47000122070312,34.279998779296875,42.55400085449219,113.1500015258789,35.099998474121094,44.3120002746582,108.77999877929688,34.22999954223633,42.13399887084961,112.88999938964844,35.0,44.27399826049805,56257100,28720200,586449000
2023-08-10 00:00:00+00:00,110.2300033569336,34.10951232910156,42.3716926574707,110.2300033569336,34.68000030517578,42.38800048828125,113.88999938964844,35.09000015258789,43.57400131225586,109.47000122070312,34.47999954223633,41.834999084472656,111.30000305175781,34.70000076293945,42.15999984741211,57297800,30957300,492705000
2023-08-11 00:00:00+00:00,107.56999969482422,34.316062927246094,40.83928298950195,107.56999969482422,34.88999938964844,40.85499954223633,109.06999969482422,34.95000076293945,42.018001556396484,106.4800033569336,34.36000061035156,40.638999938964844,108.8499984741211,34.459999084472656,41.750999450683594,55618700,28752000,533085000
2023-08-14 00:00:00+00:00,111.9800033569336,35.09306335449219,43.73616027832031,111.9800033569336,35.68000030517578,43.75299835205078,111.98999786376953,35.709999084472656,43.79999923706055,105.41999816894531,34.470001220703125,40.31100082397461,106.75,34.66999816894531,40.486000061035156,57421800,36896100,690286000
2023-08-15 00:00:00+00:00,111.3499984741211,34.198036193847656,43.92308807373047,111.3499984741211,34.77000045776367,43.939998626708984,113.18000030517578,35.630001068115234,45.268001556396484,110.16999816894531,34.75,43.709999084472656,111.98999786376953,35.40999984741211,44.560001373291016,53816600,27420300,676512000
2023-08-16 00:00:00+00:00,107.19000244140625,32.978431701660156,43.46926498413086,107.19000244140625,33.529998779296875,43.486000061035156,110.44000244140625,34.630001068115234,44.67499923706055,106.9800033569336,33.459999084472656,43.40599822998047,110.08999633789062,34.52000045776367,44.52000045776367,54327300,35757300,527451000
2023-08-17 00:00:00+00:00,104.44000244140625,32.0440673828125,43.32732009887695,104.44000244140625,32.58000183105469,43.34400177001953,107.8499984741211,33.59000015258789,44.0620002746582,104.0999984741211,32.349998474121094,43.000999450683594,107.62000274658203,33.560001373291016,43.970001220703125,59064300,39906700,452395000
2023-08-18 00:00:00+00:00,105.44999694824219,32.211265563964844,43.2823371887207,105.44999694824219,32.75,43.29899978637695,106.06999969482422,32.90999984741211,43.577999114990234,101.68000030517578,32.18000030517578,41.65999984741211,102.4000015258789,32.22999954223633,42.6349983215332,59884300,23692300,583768000
2023-08-21 00:00:00+00:00,108.22000122070312,32.594852447509766,46.94892883300781,108.22000122070312,33.13999938964844,46.96699905395508,108.54000091552734,33.16999816894531,47.064998626708984,105.66999816894531,32.02000045776367,44.22200012207031,106.19999694824219,32.599998474121094,44.49399948120117,49319200,43718200,692573000
2023-08-22 00:00:00+00:00,105.66000366210938,32.348960876464844,45.650428771972656,105.66000366210938,32.88999938964844,45.667999267578125,109.72000122070312,33.79999923706055,48.1870002746582,104.8499984741211,32.83000183105469,45.33300018310547,109.4000015258789,33.220001220703125,48.1349983215332,47335100,23434200,755293000
2023-08-23 00:00:00+00:00,109.43000030517578,33.4210319519043,47.09787368774414,109.43000030517578,33.97999954223633,47.11600112915039,110.08000183105469,34.150001525878906,47.20000076293945,105.0,32.79999923706055,45.20800018310547,105.6500015258789,32.880001068115234,45.86600112915039,54656300,32324300,779046000
2023-08-24 00:00:00+00:00,101.80000305175781,32.05389404296875,47.14485168457031,101.80000305175781,32.59000015258789,47.16299819946289,111.63999938964844,34.09000015258789,50.26599884033203,100.87000274658203,32.4900016784668,47.159000396728516,111.05999755859375,33.720001220703125,50.215999603271484,109179100,37931000,1156044000
2023-08-25 00:00:00+00:00,102.25,32.70303726196289,46.00028991699219,102.25,33.25,46.018001556396484,104.12000274658203,33.400001525878906,47.80500030517578,99.58000183105469,32.349998474121094,45.02399826049805,101.16999816894531,32.529998779296875,47.012001037597656,74793100,27324800,925341000
2023-08-28 00:00:00+00:00,102.61000061035156,33.066951751708984,46.816978454589844,102.61000061035156,33.619998931884766,46.834999084472656,104.06999969482422,33.779998779296875,46.97999954223633,100.88999938964844,33.209999084472656,44.88800048828125,103.47000122070312,33.5,46.481998443603516,55386800,22341800,685192000
2023-08-29 00:00:00+00:00,105.91999816894531,33.745601654052734,48.765228271484375,105.91999816894531,34.310001373291016,48.784000396728516,106.56999969482422,34.47999954223633,49.08100128173828,101.79000091552734,33.470001220703125,46.39099884033203,102.11000061035156,33.4900016784668,46.66600036621094,50850300,29943600,701397000
2023-08-30 00:00:00+00:00,106.58999633789062,33.96198272705078,49.24504089355469,106.58999633789062,34.529998779296875,49.263999938964844,107.66999816894531,34.65999984741211,49.926998138427734,104.5,33.779998779296875,48.42499923706055,105.4000015258789,34.060001373291016,49.04399871826172,54847300,26279200,735206000
2023-08-31 00:00:00+00:00,105.72000122070312,34.56195068359375,49.33600616455078,105.72000122070312,35.13999938964844,49.35499954223633,108.05999755859375,35.560001373291016,49.74399948120117,104.86000061035156,34.29999923706055,48.95800018310547,106.19000244140625,34.31999969482422,49.380001068115234,58919000,48157600,528570000
2023-09-01 00:00:00+00:00,109.44999694824219,36.00776672363281,48.490333557128906,109.44999694824219,36.61000061035156,48.50899887084961,110.05999755859375,36.75,49.79999923706055,106.61000061035156,35.72999954223633,48.141998291015625,107.0,35.790000915527344,49.762001037597656,54808900,43782600,463830000
2023-09-05 00:00:00+00:00,110.77999877929688,36.10612106323242,48.52931594848633,110.77999877929688,36.709999084472656,48.54800033569336,111.81999969482422,37.40999984741211,48.85100173950195,106.30000305175781,36.459999084472656,47.86000061035156,109.0,36.58000183105469,48.222999572753906,66042200,43379400,382653000
2023-09-06 00:00:00+00:00,109.27999877929688,36.37167739868164,47.0467643737793,109.27999877929688,36.97999954223633,47.06100082397461,111.33000183105469,37.040000915527344,48.54899978637695,108.22000122070312,36.029998779296875,46.58000183105469,110.55999755859375,36.560001373291016,48.441001892089844,47736700,39643400,468670000
2023-09-07 00:00:00+00:00,106.58999633789062,37.551944732666016,46.22701644897461,106.58999633789062,38.18000030517578,46.24100112915039,107.69000244140625,38.34000015258789,46.34400177001953,105.08999633789062,36.75,45.152000427246094,106.13999938964844,36.83000183105469,45.525001525878906,49080100,67659700,433330000
2023-09-08 00:00:00+00:00,106.08999633789062,37.384735107421875,45.5582160949707,106.08999633789062,38.0099983215332,45.571998596191406,109.73999786376953,38.83000183105469,46.60599899291992,105.75,37.709999084472656,45.270999908447266,107.0199966430664,38.119998931884766,45.94200134277344,46232000,44255200,473069000
2023-09-11 00:00:00+00:00,105.31999969482422,37.955196380615234,45.164337158203125,105.31999969482422,38.59000015258789,45.178001403808594,107.51000213623047,38.7400016784668,46.16299819946289,103.0,37.84000015258789,44.3120002746582,107.31999969482422,38.2400016784668,46.14799880981445,50611300,36349300,473966000
2023-09-12 00:00:00+00:00,105.30999755859375,38.22075271606445,44.85642623901367,105.30999755859375,38.86000061035156,44.869998931884766,106.73999786376953,40.06999969482422,45.67300033569336,103.18000030517578,38.650001525878906,44.53099822998047,104.19999694824219,38.650001525878906,44.737998962402344,44413600,55326600,349256000
2023-09-13 00:00:00+00:00,107.70999908447266,38.073219299316406,45.47124481201172,107.70999908447266,38.709999084472656,45.48500061035156,108.73999786376953,39.150001525878906,45.93000030517578,104.83000183105469,38.25,44.50299835205078,105.0999984741211,38.79999923706055,44.599998474121094,44702300,35407800,398355000
2023-09-14 00:00:00+00:00,106.62999725341797,38.033878326416016,45.56721878051758,106.62999725341797,38.66999816894531,45.58100128173828,109.1500015258789,38.900001525878906,45.98699951171875,106.22000122070312,38.29999923706055,45.13100051879883,108.43000030517578,38.810001373291016,45.95000076293945,45920600,30616500,370097000
2023-09-15 00:00:00+00:00,101.48999786376953,37.25687789916992,43.886722564697266,101.48999786376953,37.880001068115234,43.900001525878906,106.76000213623047,38.52000045776367,45.5989990234375,101.27999877929688,37.619998931884766,43.80799865722656,106.06999969482422,38.41999816894531,45.340999603271484,71017600,68868800,506831000
2023-09-18 00:00:00+00:00,102.37000274658203,37.36506652832031,43.952701568603516,102.37000274658203,37.9900016784668,43.965999603271484,102.98999786376953,38.38999938964844,44.242000579833984,99.44999694824219,37.5099983215332,42.0,100.81999969482422,37.619998931884766,42.74800109863281,49061300,29322200,500271000
2023-09-19 00:00:00+00:00,101.61000061035156,35.74220657348633,43.5068359375,101.61000061035156,36.34000015258789,43.52000045776367,102.86000061035156,38.099998474121094,43.965999603271484,100.69999694824219,36.02000045776367,43.00199890136719,101.75,38.040000915527344,43.83300018310547,41704100,53288100,373064000
2023-09-20 00:00:00+00:00,100.33999633789062,34.11935043334961,42.226226806640625,100.33999633789062,34.689998626708984,42.23899841308594,103.94000244140625,36.25,43.90299987792969,100.27999877929688,34.630001068115234,42.222999572753906,102.36000061035156,36.220001220703125,43.599998474121094,55180600,57660800,367108000
2023-09-21 00:00:00+00:00,96.11000061035156,34.08000946044922,41.00459289550781,96.11000061035156,34.650001525878906,41.016998291015625,98.87000274658203,35.25,42.099998474121094,95.83999633789062,34.459999084472656,40.97999954223633,98.5999984741211,34.56999969482422,41.58300018310547,59628600,45215900,450736000
2023-09-22 00:00:00+00:00,96.19999694824219,33.61774444580078,41.597412109375,96.19999694824219,34.18000030517578,41.61000061035156,98.41999816894531,34.88999938964844,42.1150016784668,95.61000061035156,34.13999938964844,41.23099899291992,96.91999816894531,34.810001373291016,41.571998596191406,52169400,29232700,479236000
2023-09-25 00:00:00+00:00,97.37999725341797,33.72593307495117,42.209228515625,97.37999725341797,34.290000915527344,42.22200012207031,97.44999694824219,34.369998931884766,42.5359992980957,94.45999908447266,33.77000045776367,41.176998138427734,95.94999694824219,34.0,41.590999603271484,43223700,21729400,419091000
2023-09-26 00:00:00+00:00,95.95999908447266,33.27349853515625,41.89832305908203,95.95999908447266,33.83000183105469,41.9109992980957,97.83000183105469,34.779998779296875,42.81999969482422,95.2699966430664,33.63999938964844,41.654998779296875,96.5,34.13999938964844,42.000999450683594,42866500,34198300,402282000
2023-09-27 00:00:00+00:00,98.06999969482422,34.040672302246094,42.45515441894531,98.06999969482422,34.61000061035156,42.46799850463867,99.2300033569336,34.83000183105469,42.87200164794922,96.3499984741211,33.880001068115234,41.62900161743164,96.81999969482422,33.91999816894531,42.33000183105469,51261500,44369100,444935000
2023-09-28 00:00:00+00:00,102.76000213623047,34.60129165649414,43.075965881347656,102.76000213623047,35.18000030517578,43.0890007019043,104.19999694824219,35.65999984741211,43.44599914550781,97.76000213623047,34.380001068115234,42.1150016784668,97.94000244140625,34.650001525878906,42.459999084472656,72542100,32265300,424663000
